"subjID","age","dob","gender","language","condition","trial_type","trial_index","stimulus","pointvals_firsthalf","button_pressed","earnedThis","earnedCumulative","posttest","responses","time_elapsed","group","highestVal","highestValLag","exploit","explore","earnedPrev","same","switch","status","time"
"C554893",47,"3/18/72","Female","English","dynamic","audio-keyboard-response",154,"sound/6star.wav",2136,NA,6,425,NA,NA,240207,"adult",6,6,1,0,6,1,0,0,80
"C554893",47,"3/18/72","Female","English","dynamic","audio-keyboard-response",156,"sound/6star.wav",2136,NA,6,431,NA,NA,242357,"adult",6,6,1,0,6,1,0,0,80
"C554893",47,"3/18/72","Female","English","dynamic","audio-keyboard-response",158,"sound/6star.wav",2136,NA,6,437,NA,NA,244422,"adult",6,6,1,0,6,1,0,0,80
"C554893",47,"3/18/72","Female","English","dynamic","audio-keyboard-response",160,"sound/6star.wav",2136,NA,6,443,NA,NA,246198,"adult",6,6,1,0,6,1,0,0,80
"C554893",47,"3/18/72","Female","English","dynamic","audio-keyboard-response",162,"sound/6star.wav",2136,NA,6,449,NA,NA,248907,"adult",6,6,1,0,6,1,0,0,80
"C554893",47,"3/18/72","Female","English","dynamic","audio-keyboard-response",164,"sound/6star.wav",2136,NA,6,455,NA,NA,250724,"adult",6,6,1,0,6,1,0,0,80
"C554893",47,"3/18/72","Female","English","dynamic","audio-keyboard-response",166,"sound/6star.wav",2136,NA,6,461,NA,NA,253218,"adult",6,6,1,0,6,1,0,0,80
"C557613",37,"5/31/81","Male","English","dynamic","audio-keyboard-response",15,"sound/1star.wav",6132,NA,1,1,NA,NA,116956,"adult",1,NA,1,0,NA,NA,NA,1,52
"C557613",37,"5/31/81","Male","English","dynamic","audio-keyboard-response",17,"sound/6star.wav",6132,NA,6,7,NA,NA,118774,"adult",6,1,1,0,1,0,1,1,52
"C557613",37,"5/31/81","Male","English","dynamic","audio-keyboard-response",19,"sound/3star.wav",6132,NA,3,10,NA,NA,121490,"adult",6,6,0,1,6,0,1,1,52
"C557613",37,"5/31/81","Male","English","dynamic","audio-keyboard-response",21,"sound/6star.wav",6132,NA,6,16,NA,NA,124077,"adult",6,6,1,0,3,0,1,1,52
"C557613",37,"5/31/81","Male","English","dynamic","audio-keyboard-response",23,"sound/6star.wav",6132,NA,6,22,NA,NA,126158,"adult",6,6,1,0,6,1,0,1,52
"C557613",37,"5/31/81","Male","English","dynamic","audio-keyboard-response",25,"sound/6star.wav",6132,NA,6,28,NA,NA,128124,"adult",6,6,1,0,6,1,0,1,52
"C557613",37,"5/31/81","Male","English","dynamic","audio-keyboard-response",27,"sound/6star.wav",6132,NA,6,34,NA,NA,129992,"adult",6,6,1,0,6,1,0,1,52
"C557613",37,"5/31/81","Male","English","dynamic","audio-keyboard-response",29,"sound/6star.wav",6132,NA,6,40,NA,NA,131917,"adult",6,6,1,0,6,1,0,1,52
"C557613",37,"5/31/81","Male","English","dynamic","audio-keyboard-response",31,"sound/6star.wav",6132,NA,6,46,NA,NA,133632,"adult",6,6,1,0,6,1,0,1,52
"C557613",37,"5/31/81","Male","English","dynamic","audio-keyboard-response",33,"sound/6star.wav",6132,NA,6,52,NA,NA,136510,"adult",6,6,1,0,6,1,0,1,52
"C557613",37,"5/31/81","Male","English","dynamic","audio-keyboard-response",35,"sound/6star.wav",6132,NA,6,58,NA,NA,138413,"adult",6,6,1,0,6,1,0,1,52
"C557613",37,"5/31/81","Male","English","dynamic","audio-keyboard-response",37,"sound/2star.wav",6132,NA,2,60,NA,NA,140853,"adult",6,6,0,1,6,0,1,1,52
"C557613",37,"5/31/81","Male","English","dynamic","audio-keyboard-response",39,"sound/1star.wav",6132,NA,1,61,NA,NA,142819,"adult",6,6,0,1,2,0,1,1,52
"C557613",37,"5/31/81","Male","English","dynamic","audio-keyboard-response",41,"sound/3star.wav",6132,NA,3,64,NA,NA,144813,"adult",6,6,0,1,1,0,1,1,52
"C557613",37,"5/31/81","Male","English","dynamic","audio-keyboard-response",43,"sound/6star.wav",6132,NA,6,70,NA,NA,146846,"adult",6,6,1,0,3,0,1,1,52
"C557613",37,"5/31/81","Male","English","dynamic","audio-keyboard-response",45,"sound/6star.wav",6132,NA,6,76,NA,NA,148756,"adult",6,6,1,0,6,1,0,1,52
"C557613",37,"5/31/81","Male","English","dynamic","audio-keyboard-response",47,"sound/6star.wav",6132,NA,6,82,NA,NA,150710,"adult",6,6,1,0,6,1,0,1,52
"C557613",37,"5/31/81","Male","English","dynamic","audio-keyboard-response",49,"sound/6star.wav",6132,NA,6,88,NA,NA,153626,"adult",6,6,1,0,6,1,0,1,52
"C557613",37,"5/31/81","Male","English","dynamic","audio-keyboard-response",51,"sound/6star.wav",6132,NA,6,94,NA,NA,155330,"adult",6,6,1,0,6,1,0,1,52
"C557613",37,"5/31/81","Male","English","dynamic","audio-keyboard-response",53,"sound/6star.wav",6132,NA,6,100,NA,NA,157161,"adult",6,6,1,0,6,1,0,1,52
"C557613",37,"5/31/81","Male","English","dynamic","audio-keyboard-response",55,"sound/6star.wav",6132,NA,6,106,NA,NA,159197,"adult",6,6,1,0,6,1,0,1,52
"C557613",37,"5/31/81","Male","English","dynamic","audio-keyboard-response",57,"sound/6star.wav",6132,NA,6,112,NA,NA,160959,"adult",6,6,1,0,6,1,0,1,52
"C557613",37,"5/31/81","Male","English","dynamic","audio-keyboard-response",59,"sound/6star.wav",6132,NA,6,118,NA,NA,162636,"adult",6,6,1,0,6,1,0,1,52
"C557613",37,"5/31/81","Male","English","dynamic","audio-keyboard-response",61,"sound/6star.wav",6132,NA,6,124,NA,NA,164542,"adult",6,6,1,0,6,1,0,1,52
"C557613",37,"5/31/81","Male","English","dynamic","audio-keyboard-response",63,"sound/6star.wav",6132,NA,6,130,NA,NA,166328,"adult",6,6,1,0,6,1,0,1,52
"C557613",37,"5/31/81","Male","English","dynamic","audio-keyboard-response",65,"sound/6star.wav",6132,NA,6,136,NA,NA,168020,"adult",6,6,1,0,6,1,0,1,52
"C557613",37,"5/31/81","Male","English","dynamic","audio-keyboard-response",67,"sound/6star.wav",6132,NA,6,142,NA,NA,169683,"adult",6,6,1,0,6,1,0,1,52
"C557613",37,"5/31/81","Male","English","dynamic","audio-keyboard-response",69,"sound/6star.wav",6132,NA,6,148,NA,NA,171779,"adult",6,6,1,0,6,1,0,1,52
"C557613",37,"5/31/81","Male","English","dynamic","audio-keyboard-response",71,"sound/6star.wav",6132,NA,6,154,NA,NA,173567,"adult",6,6,1,0,6,1,0,1,52
"C557613",37,"5/31/81","Male","English","dynamic","audio-keyboard-response",73,"sound/6star.wav",6132,NA,6,160,NA,NA,175456,"adult",6,6,1,0,6,1,0,1,52
"C557613",37,"5/31/81","Male","English","dynamic","audio-keyboard-response",75,"sound/6star.wav",6132,NA,6,166,NA,NA,177359,"adult",6,6,1,0,6,1,0,1,52
"C557613",37,"5/31/81","Male","English","dynamic","audio-keyboard-response",77,"sound/6star.wav",6132,NA,6,172,NA,NA,179592,"adult",6,6,1,0,6,1,0,1,52
"C557613",37,"5/31/81","Male","English","dynamic","audio-keyboard-response",79,"sound/6star.wav",6132,NA,6,178,NA,NA,181404,"adult",6,6,1,0,6,1,0,1,52
"C557613",37,"5/31/81","Male","English","dynamic","audio-keyboard-response",81,"sound/6star.wav",6132,NA,6,184,NA,NA,183113,"adult",6,6,1,0,6,1,0,1,52
"C557613",37,"5/31/81","Male","English","dynamic","audio-keyboard-response",83,"sound/6star.wav",6132,NA,6,190,NA,NA,185112,"adult",6,6,1,0,6,1,0,1,52
"C557613",37,"5/31/81","Male","English","dynamic","audio-keyboard-response",85,"sound/6star.wav",6132,NA,6,196,NA,NA,186991,"adult",6,6,1,0,6,1,0,1,52
"C557613",37,"5/31/81","Male","English","dynamic","audio-keyboard-response",87,"sound/6star.wav",6132,NA,6,202,NA,NA,188828,"adult",6,6,1,0,6,1,0,1,52
"C557613",37,"5/31/81","Male","English","dynamic","audio-keyboard-response",89,"sound/6star.wav",6132,NA,6,208,NA,NA,190799,"adult",6,6,1,0,6,1,0,1,52
"C557613",37,"5/31/81","Male","English","dynamic","audio-keyboard-response",91,"sound/6star.wav",6132,NA,6,214,NA,NA,193133,"adult",6,6,1,0,6,1,0,1,52
"C557613",37,"5/31/81","Male","English","dynamic","audio-keyboard-response",93,"sound/6star.wav",6132,NA,6,220,NA,NA,195115,"adult",6,6,1,0,6,1,0,1,52
"C557613",37,"5/31/81","Male","English","dynamic","audio-keyboard-response",95,"sound/6star.wav",6132,NA,6,226,NA,NA,197148,"adult",6,6,1,0,6,1,0,1,52
"C557613",37,"5/31/81","Male","English","dynamic","audio-keyboard-response",97,"sound/6star.wav",6132,NA,6,232,NA,NA,199122,"adult",6,6,1,0,6,1,0,1,52
"C557613",37,"5/31/81","Male","English","dynamic","audio-keyboard-response",99,"sound/6star.wav",6132,NA,6,238,NA,NA,200972,"adult",6,6,1,0,6,1,0,1,52
"C557613",37,"5/31/81","Male","English","dynamic","audio-keyboard-response",101,"sound/6star.wav",6132,NA,6,244,NA,NA,202624,"adult",6,6,1,0,6,1,0,1,52
"C557613",37,"5/31/81","Male","English","dynamic","audio-keyboard-response",103,"sound/6star.wav",6132,NA,6,250,NA,NA,204352,"adult",6,6,1,0,6,1,0,1,52
"C557613",37,"5/31/81","Male","English","dynamic","audio-keyboard-response",105,"sound/6star.wav",6132,NA,6,256,NA,NA,206358,"adult",6,6,1,0,6,1,0,1,52
"C557613",37,"5/31/81","Male","English","dynamic","audio-keyboard-response",107,"sound/6star.wav",6132,NA,6,262,NA,NA,208000,"adult",6,6,1,0,6,1,0,1,52
"C557613",37,"5/31/81","Male","English","dynamic","audio-keyboard-response",109,"sound/6star.wav",6132,NA,6,268,NA,NA,210711,"adult",6,6,1,0,6,1,0,1,52
"C557613",37,"5/31/81","Male","English","dynamic","audio-keyboard-response",111,"sound/6star.wav",6132,NA,6,274,NA,NA,212534,"adult",6,6,1,0,6,1,0,1,52
"C557613",37,"5/31/81","Male","English","dynamic","audio-keyboard-response",113,"sound/6star.wav",6132,NA,6,280,NA,NA,214318,"adult",6,6,1,0,6,1,0,1,52
"C557613",37,"5/31/81","Male","English","dynamic","audio-keyboard-response",115,"sound/6star.wav",6132,NA,6,286,NA,NA,216240,"adult",6,6,1,0,6,1,0,1,52
"C557613",37,"5/31/81","Male","English","dynamic","audio-keyboard-response",117,"sound/6star.wav",6132,NA,6,292,NA,NA,218006,"adult",6,6,1,0,6,1,0,1,52
"C557613",37,"5/31/81","Male","English","dynamic","audio-keyboard-response",119,"sound/8star.wav",6132,NA,8,300,NA,NA,219962,"adult",8,6,1,0,6,0,1,1,52
"C557613",37,"5/31/81","Male","English","dynamic","audio-keyboard-response",121,"sound/2star.wav",6132,NA,2,302,NA,NA,221976,"adult",8,8,0,1,8,0,1,1,52
"C557613",37,"5/31/81","Male","English","dynamic","audio-keyboard-response",123,"sound/3star.wav",6132,NA,3,305,NA,NA,223901,"adult",8,8,0,1,2,0,1,1,52
"C557613",37,"5/31/81","Male","English","dynamic","audio-keyboard-response",125,"sound/8star.wav",6132,NA,8,313,NA,NA,225837,"adult",8,8,1,0,3,0,1,1,52
"C557613",37,"5/31/81","Male","English","dynamic","audio-keyboard-response",127,"sound/8star.wav",6132,NA,8,321,NA,NA,227520,"adult",8,8,1,0,8,1,0,1,52
"C557613",37,"5/31/81","Male","English","dynamic","audio-keyboard-response",129,"sound/8star.wav",6132,NA,8,329,NA,NA,229412,"adult",8,8,1,0,8,1,0,1,52
"C557613",37,"5/31/81","Male","English","dynamic","audio-keyboard-response",131,"sound/8star.wav",6132,NA,8,337,NA,NA,231148,"adult",8,8,1,0,8,1,0,1,52
"C557613",37,"5/31/81","Male","English","dynamic","audio-keyboard-response",133,"sound/8star.wav",6132,NA,8,345,NA,NA,232985,"adult",8,8,1,0,8,1,0,1,52
"C557613",37,"5/31/81","Male","English","dynamic","audio-keyboard-response",135,"sound/8star.wav",6132,NA,8,353,NA,NA,234659,"adult",8,8,1,0,8,1,0,1,52
"C557613",37,"5/31/81","Male","English","dynamic","audio-keyboard-response",137,"sound/8star.wav",6132,NA,8,361,NA,NA,236324,"adult",8,8,1,0,8,1,0,1,52
"C557613",37,"5/31/81","Male","English","dynamic","audio-keyboard-response",139,"sound/8star.wav",6132,NA,8,369,NA,NA,238158,"adult",8,8,1,0,8,1,0,1,52
"C557613",37,"5/31/81","Male","English","dynamic","audio-keyboard-response",141,"sound/8star.wav",6132,NA,8,377,NA,NA,239905,"adult",8,8,1,0,8,1,0,1,52
"C557613",37,"5/31/81","Male","English","dynamic","audio-keyboard-response",143,"sound/8star.wav",6132,NA,8,385,NA,NA,241782,"adult",8,8,1,0,8,1,0,1,52
"C557613",37,"5/31/81","Male","English","dynamic","audio-keyboard-response",145,"sound/3star.wav",6132,NA,3,388,NA,NA,243885,"adult",8,8,0,1,8,0,1,1,52
"C557613",37,"5/31/81","Male","English","dynamic","audio-keyboard-response",147,"sound/2star.wav",6132,NA,2,390,NA,NA,245784,"adult",8,8,0,1,3,0,1,1,52
"C557613",37,"5/31/81","Male","English","dynamic","audio-keyboard-response",149,"sound/6star.wav",6132,NA,6,396,NA,NA,247905,"adult",8,8,0,1,2,0,1,1,52
"C557613",37,"5/31/81","Male","English","dynamic","audio-keyboard-response",151,"sound/8star.wav",6132,NA,8,404,NA,NA,250035,"adult",8,8,1,0,6,0,1,1,52
"C557613",37,"5/31/81","Male","English","dynamic","audio-keyboard-response",153,"sound/8star.wav",6132,NA,8,412,NA,NA,251692,"adult",8,8,1,0,8,1,0,1,52
"C557613",37,"5/31/81","Male","English","dynamic","audio-keyboard-response",155,"sound/8star.wav",6132,NA,8,420,NA,NA,253527,"adult",8,8,1,0,8,1,0,1,52
"C557613",37,"5/31/81","Male","English","dynamic","audio-keyboard-response",157,"sound/8star.wav",6132,NA,8,428,NA,NA,255144,"adult",8,8,1,0,8,1,0,1,52
"C557613",37,"5/31/81","Male","English","dynamic","audio-keyboard-response",159,"sound/8star.wav",6132,NA,8,436,NA,NA,256915,"adult",8,8,1,0,8,1,0,1,52
"C557613",37,"5/31/81","Male","English","dynamic","audio-keyboard-response",161,"sound/8star.wav",6132,NA,8,444,NA,NA,258682,"adult",8,8,1,0,8,1,0,1,52
"C557613",37,"5/31/81","Male","English","dynamic","audio-keyboard-response",163,"sound/8star.wav",6132,NA,8,452,NA,NA,260355,"adult",8,8,1,0,8,1,0,1,52
"C557613",37,"5/31/81","Male","English","dynamic","audio-keyboard-response",165,"sound/8star.wav",6132,NA,8,460,NA,NA,262004,"adult",8,8,1,0,8,1,0,1,52
"C557613",37,"5/31/81","Male","English","dynamic","audio-keyboard-response",167,"sound/8star.wav",6132,NA,8,468,NA,NA,263699,"adult",8,8,1,0,8,1,0,1,52
"C557613",37,"5/31/81","Male","English","dynamic","audio-keyboard-response",169,"sound/8star.wav",6132,NA,8,476,NA,NA,265455,"adult",8,8,1,0,8,1,0,1,52
"C557613",37,"5/31/81","Male","English","dynamic","audio-keyboard-response",171,"sound/6star.wav",6132,NA,6,482,NA,NA,267360,"adult",8,8,0,1,8,0,1,1,52
"C557613",37,"5/31/81","Male","English","dynamic","audio-keyboard-response",173,"sound/3star.wav",6132,NA,3,485,NA,NA,269330,"adult",8,8,0,1,6,0,1,1,52
"C581757",60,"2/4/59","male","English","dynamic","audio-keyboard-response",8,"sound/3star.wav",3126,NA,3,3,NA,NA,80037,"adult",3,NA,1,0,NA,NA,NA,0,80
"C581757",60,"2/4/59","male","English","dynamic","audio-keyboard-response",10,"sound/3star.wav",3126,NA,3,6,NA,NA,82821,"adult",3,3,1,0,3,1,0,0,80
"C581757",60,"2/4/59","male","English","dynamic","audio-keyboard-response",12,"sound/1star.wav",3126,NA,1,7,NA,NA,85212,"adult",3,3,0,1,3,0,1,0,80
"C581757",60,"2/4/59","male","English","dynamic","audio-keyboard-response",14,"sound/2star.wav",3126,NA,2,9,NA,NA,87525,"adult",3,3,0,1,1,0,1,0,80
"C581757",60,"2/4/59","male","English","dynamic","audio-keyboard-response",16,"sound/2star.wav",3126,NA,2,11,NA,NA,89707,"adult",3,3,0,1,2,1,0,0,80
"C581757",60,"2/4/59","male","English","dynamic","audio-keyboard-response",18,"sound/6star.wav",3126,NA,6,17,NA,NA,91924,"adult",6,3,1,0,2,0,1,0,80
"C581757",60,"2/4/59","male","English","dynamic","audio-keyboard-response",20,"sound/6star.wav",3126,NA,6,23,NA,NA,94123,"adult",6,6,1,0,6,1,0,0,80
"C581757",60,"2/4/59","male","English","dynamic","audio-keyboard-response",22,"sound/6star.wav",3126,NA,6,29,NA,NA,96418,"adult",6,6,1,0,6,1,0,0,80
"C581757",60,"2/4/59","male","English","dynamic","audio-keyboard-response",24,"sound/6star.wav",3126,NA,6,35,NA,NA,98546,"adult",6,6,1,0,6,1,0,0,80
"C581757",60,"2/4/59","male","English","dynamic","audio-keyboard-response",26,"sound/6star.wav",3126,NA,6,41,NA,NA,106370,"adult",6,6,1,0,6,1,0,0,80
"C581757",60,"2/4/59","male","English","dynamic","audio-keyboard-response",28,"sound/6star.wav",3126,NA,6,47,NA,NA,109867,"adult",6,6,1,0,6,1,0,0,80
"C581757",60,"2/4/59","male","English","dynamic","audio-keyboard-response",30,"sound/6star.wav",3126,NA,6,53,NA,NA,112571,"adult",6,6,1,0,6,1,0,0,80
"C581757",60,"2/4/59","male","English","dynamic","audio-keyboard-response",32,"sound/6star.wav",3126,NA,6,59,NA,NA,114690,"adult",6,6,1,0,6,1,0,0,80
"C581757",60,"2/4/59","male","English","dynamic","audio-keyboard-response",34,"sound/6star.wav",3126,NA,6,65,NA,NA,116690,"adult",6,6,1,0,6,1,0,0,80
"C581757",60,"2/4/59","male","English","dynamic","audio-keyboard-response",36,"sound/6star.wav",3126,NA,6,71,NA,NA,118763,"adult",6,6,1,0,6,1,0,0,80
"C581757",60,"2/4/59","male","English","dynamic","audio-keyboard-response",38,"sound/6star.wav",3126,NA,6,77,NA,NA,120763,"adult",6,6,1,0,6,1,0,0,80
"C581757",60,"2/4/59","male","English","dynamic","audio-keyboard-response",40,"sound/6star.wav",3126,NA,6,83,NA,NA,122771,"adult",6,6,1,0,6,1,0,0,80
"C581757",60,"2/4/59","male","English","dynamic","audio-keyboard-response",42,"sound/6star.wav",3126,NA,6,89,NA,NA,124778,"adult",6,6,1,0,6,1,0,0,80
"C581757",60,"2/4/59","male","English","dynamic","audio-keyboard-response",44,"sound/6star.wav",3126,NA,6,95,NA,NA,126763,"adult",6,6,1,0,6,1,0,0,80
"C581757",60,"2/4/59","male","English","dynamic","audio-keyboard-response",46,"sound/6star.wav",3126,NA,6,101,NA,NA,128803,"adult",6,6,1,0,6,1,0,0,80
"C581757",60,"2/4/59","male","English","dynamic","audio-keyboard-response",48,"sound/6star.wav",3126,NA,6,107,NA,NA,130884,"adult",6,6,1,0,6,1,0,0,80
"C581757",60,"2/4/59","male","English","dynamic","audio-keyboard-response",50,"sound/6star.wav",3126,NA,6,113,NA,NA,132971,"adult",6,6,1,0,6,1,0,0,80
"C581757",60,"2/4/59","male","English","dynamic","audio-keyboard-response",52,"sound/6star.wav",3126,NA,6,119,NA,NA,134989,"adult",6,6,1,0,6,1,0,0,80
"C581757",60,"2/4/59","male","English","dynamic","audio-keyboard-response",54,"sound/6star.wav",3126,NA,6,125,NA,NA,136955,"adult",6,6,1,0,6,1,0,0,80
"C581757",60,"2/4/59","male","English","dynamic","audio-keyboard-response",56,"sound/6star.wav",3126,NA,6,131,NA,NA,138950,"adult",6,6,1,0,6,1,0,0,80
"C581757",60,"2/4/59","male","English","dynamic","audio-keyboard-response",58,"sound/6star.wav",3126,NA,6,137,NA,NA,140940,"adult",6,6,1,0,6,1,0,0,80
"C581757",60,"2/4/59","male","English","dynamic","audio-keyboard-response",60,"sound/6star.wav",3126,NA,6,143,NA,NA,142924,"adult",6,6,1,0,6,1,0,0,80
"C581757",60,"2/4/59","male","English","dynamic","audio-keyboard-response",62,"sound/6star.wav",3126,NA,6,149,NA,NA,144924,"adult",6,6,1,0,6,1,0,0,80
"C581757",60,"2/4/59","male","English","dynamic","audio-keyboard-response",64,"sound/3star.wav",3126,NA,3,152,NA,NA,148174,"adult",6,6,0,1,6,0,1,0,80
"C581757",60,"2/4/59","male","English","dynamic","audio-keyboard-response",66,"sound/6star.wav",3126,NA,6,158,NA,NA,150410,"adult",6,6,1,0,3,0,1,0,80
"C581757",60,"2/4/59","male","English","dynamic","audio-keyboard-response",68,"sound/6star.wav",3126,NA,6,164,NA,NA,152441,"adult",6,6,1,0,6,1,0,0,80
"C581757",60,"2/4/59","male","English","dynamic","audio-keyboard-response",70,"sound/6star.wav",3126,NA,6,170,NA,NA,154394,"adult",6,6,1,0,6,1,0,0,80
"C581757",60,"2/4/59","male","English","dynamic","audio-keyboard-response",72,"sound/6star.wav",3126,NA,6,176,NA,NA,156344,"adult",6,6,1,0,6,1,0,0,80
"C581757",60,"2/4/59","male","English","dynamic","audio-keyboard-response",74,"sound/6star.wav",3126,NA,6,182,NA,NA,158314,"adult",6,6,1,0,6,1,0,0,80
"C581757",60,"2/4/59","male","English","dynamic","audio-keyboard-response",76,"sound/6star.wav",3126,NA,6,188,NA,NA,160362,"adult",6,6,1,0,6,1,0,0,80
"C581757",60,"2/4/59","male","English","dynamic","audio-keyboard-response",78,"sound/6star.wav",3126,NA,6,194,NA,NA,162329,"adult",6,6,1,0,6,1,0,0,80
"C581757",60,"2/4/59","male","English","dynamic","audio-keyboard-response",80,"sound/6star.wav",3126,NA,6,200,NA,NA,164285,"adult",6,6,1,0,6,1,0,0,80
"C581757",60,"2/4/59","male","English","dynamic","audio-keyboard-response",82,"sound/6star.wav",3126,NA,6,206,NA,NA,166305,"adult",6,6,1,0,6,1,0,0,80
"C581757",60,"2/4/59","male","English","dynamic","audio-keyboard-response",84,"sound/6star.wav",3126,NA,6,212,NA,NA,168282,"adult",6,6,1,0,6,1,0,0,80
"C581757",60,"2/4/59","male","English","dynamic","audio-keyboard-response",86,"sound/6star.wav",3126,NA,6,218,NA,NA,170361,"adult",6,6,1,0,6,1,0,0,80
"C581757",60,"2/4/59","male","English","dynamic","audio-keyboard-response",88,"sound/6star.wav",3126,NA,6,224,NA,NA,172402,"adult",6,6,1,0,6,1,0,0,80
"C581757",60,"2/4/59","male","English","dynamic","audio-keyboard-response",90,"sound/6star.wav",3126,NA,6,230,NA,NA,174409,"adult",6,6,1,0,6,1,0,0,80
"C581757",60,"2/4/59","male","English","dynamic","audio-keyboard-response",92,"sound/6star.wav",3126,NA,6,236,NA,NA,176517,"adult",6,6,1,0,6,1,0,0,80
"C581757",60,"2/4/59","male","English","dynamic","audio-keyboard-response",94,"sound/6star.wav",3126,NA,6,242,NA,NA,178689,"adult",6,6,1,0,6,1,0,0,80
"C581757",60,"2/4/59","male","English","dynamic","audio-keyboard-response",96,"sound/6star.wav",3126,NA,6,248,NA,NA,180811,"adult",6,6,1,0,6,1,0,0,80
"C581757",60,"2/4/59","male","English","dynamic","audio-keyboard-response",98,"sound/6star.wav",3126,NA,6,254,NA,NA,182931,"adult",6,6,1,0,6,1,0,0,80
"C581757",60,"2/4/59","male","English","dynamic","audio-keyboard-response",100,"sound/6star.wav",3126,NA,6,260,NA,NA,185163,"adult",6,6,1,0,6,1,0,0,80
"C581757",60,"2/4/59","male","English","dynamic","audio-keyboard-response",102,"sound/6star.wav",3126,NA,6,266,NA,NA,187227,"adult",6,6,1,0,6,1,0,0,80
"C581757",60,"2/4/59","male","English","dynamic","audio-keyboard-response",104,"sound/6star.wav",3126,NA,6,272,NA,NA,189922,"adult",6,6,1,0,6,1,0,0,80
"C581757",60,"2/4/59","male","English","dynamic","audio-keyboard-response",106,"sound/6star.wav",3126,NA,6,278,NA,NA,191970,"adult",6,6,1,0,6,1,0,0,80
"C581757",60,"2/4/59","male","English","dynamic","audio-keyboard-response",108,"sound/6star.wav",3126,NA,6,284,NA,NA,194234,"adult",6,6,1,0,6,1,0,0,80
